mirror|weird|adapted_url|adapted_url_correct|adapted_url_archive|adapted_url_archive_correct
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Ilu2112.html?title=User:Ilu2112&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Ilu2112.html?title=User:Ilu2112&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Cotdev.html?title=User:Cotdev&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Cotdev.html?title=User:Cotdev&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Lavenderwong.html?title=User:Lavenderwong&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Lavenderwong.html?title=User:Lavenderwong&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Cristian.html?title=User:Cristian&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Cristian.html?title=User:Cristian&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Cristiancompany.html?title=User:Cristiancompany&action=edit&redlink=1|False|http://robowiki.net/wiki/User:Cristiancompany.html?title=User:Cristiancompany&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Neophyte_Pattern.html?title=Neophyte_Pattern&action=edit&redlink=1|False|http://robowiki.net/wiki/Neophyte_Pattern.html?title=Neophyte_Pattern&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Astacus.html?title=User:Astacus&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Astacus.html?title=User:Astacus&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Ravikant281.html?title=User:Ravikant281&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Ravikant281.html?title=User:Ravikant281&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Roshankumar.html?title=User:Roshankumar&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Roshankumar.html?title=User:Roshankumar&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Baba.html?title=User:Baba&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Baba.html?title=User:Baba&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Molanashah.html?title=User:Molanashah&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Molanashah.html?title=User:Molanashah&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Guruji357.html?title=User:Guruji357&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Guruji357.html?title=User:Guruji357&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_WhatsUp.html?title=User:WhatsUp&action=edit&redlink=1|True|http://robowiki.net/wiki/User:WhatsUp.html?title=User:WhatsUp&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Rigged.html?title=User:Rigged&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Rigged.html?title=User:Rigged&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Rigged.html|True|http://robowiki.net/wiki/User:Rigged|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Ginganinja1980.html?title=User:Ginganinja1980&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Ginganinja1980.html?title=User:Ginganinja1980&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Yonikes.html?title=User:Yonikes&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Yonikes.html?title=User:Yonikes&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/External_Links.html?title=External_Links&action=edit&redlink=1|True|http://robowiki.net/wiki/External_Links.html?title=External_Links&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Mr_Sutton.html?title=User:Mr_Sutton&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Mr_Sutton.html?title=User:Mr_Sutton&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Lcya86.html?title=User:Lcya86&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Lcya86.html?title=User:Lcya86&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Ultimatebuster.html?title=User:Ultimatebuster&action=edit&redlink=1|False|http://robowiki.net/wiki/User:Ultimatebuster.html?title=User:Ultimatebuster&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Abalabazn.html?title=User:Abalabazn&action=edit&redlink=1|False|http://robowiki.net/wiki/User:Abalabazn.html?title=User:Abalabazn&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Archived_Main_Page_20110903.html?title=Archived:Main_Page_20110903&action=edit&redlink=1|False|http://robowiki.net/wiki/Archived_Main_Page_20110903.html?title=Archived:Main_Page_20110903&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/%24%24_1-855-665-7666%40_HP_Service_Phone_Number_HP_Service_Phone_Number_Support_Number0572.html?title=$$_1-855-665-7666@_HP_Service_Phone_Number_HP_Service_Phone_Number_Support_Number0572&action=edit&redlink=1|False|http://robowiki.net/wiki/%24%24_1-855-665-7666%40_HP_Service_Phone_Number_HP_Service_Phone_Number_Support_Number0572.html?title=$$_1-855-665-7666@_HP_Service_Phone_Number_HP_Service_Phone_Number_Support_Number0572&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/RoboWiki_Copyrights.html?title=RoboWiki:Copyrights&action=edit&redlink=1|True|http://robowiki.net/wiki/RoboWiki:Copyrights.html?title=RoboWiki:Copyrights&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/%24%24_1-855-665-7666%40_HP_Service_Phone_Number_HP_Service_Phone_Number_Support_Number0572.html|True|http://robowiki.net/wiki/%24%24_1-855-665-7666%40_HP_Service_Phone_Number_HP_Service_Phone_Number_Support_Number0572|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Alex_2oo8.html?title=User:Alex_2oo8&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Alex_2oo8.html?title=User:Alex_2oo8&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/ScaledBot/Understanding_ScaledBot.html?title=ScaledBot/Understanding_ScaledBot&action=edit&redlink=1|False|http://robowiki.net/wiki/ScaledBot/Understanding_ScaledBot.html?title=ScaledBot/Understanding_ScaledBot&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Scalar/Understanding_Scalar.html?title=Scalar/Understanding_Scalar&action=edit&redlink=1|False|http://robowiki.net/wiki/Scalar/Understanding_Scalar.html?title=Scalar/Understanding_Scalar&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/DemoniacNimrods.html?title=DemoniacNimrods&action=edit&redlink=1|False|http://robowiki.net/wiki/DemoniacNimrods.html?title=DemoniacNimrods&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Category_Data_Gathering_Bots.html?title=Category:Data_Gathering_Bots&action=edit&redlink=1|False|http://robowiki.net/wiki/Category:Data_Gathering_Bots.html?title=Category:Data_Gathering_Bots&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Xaxa.html?title=Xaxa&action=edit&redlink=1|False|http://robowiki.net/wiki/Xaxa.html?title=Xaxa&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/MeleeXaxa.html?title=MeleeXaxa&action=edit&redlink=1|False|http://robowiki.net/wiki/MeleeXaxa.html?title=MeleeXaxa&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Smoku.html?title=Smoku&action=edit&redlink=1|False|http://robowiki.net/wiki/Smoku.html?title=Smoku&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Spiin.html?title=Spiin&action=edit&redlink=1|False|http://robowiki.net/wiki/Spiin.html?title=Spiin&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Yaya.html?title=Yaya&action=edit&redlink=1|False|http://robowiki.net/wiki/Yaya.html?title=Yaya&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Smogg.html?title=Smogg&action=edit&redlink=1|False|http://robowiki.net/wiki/Smogg.html?title=Smogg&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Category_Sonnet_Bots.html?title=Category:Sonnet_Bots&action=edit&redlink=1|False|http://robowiki.net/wiki/Category:Sonnet_Bots.html?title=Category:Sonnet_Bots&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/SonAsh.html?title=SonAsh&action=edit&redlink=1|False|http://robowiki.net/wiki/SonAsh.html?title=SonAsh&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/WaveSurfer.html?title=WaveSurfer&action=edit&redlink=1|True|http://robowiki.net/wiki/WaveSurfer.html?title=WaveSurfer&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/PremierLeague.html?title=PremierLeague&action=edit&redlink=1|True|http://robowiki.net/wiki/PremierLeague.html?title=PremierLeague&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/StormBringer.html?title=StormBringer&action=edit&redlink=1|True|http://robowiki.net/wiki/StormBringer.html?title=StormBringer&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/SilverFist.html?title=SilverFist&action=edit&redlink=1|True|http://robowiki.net/wiki/SilverFist.html?title=SilverFist&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/AndrewsCoolWay.html?title=AndrewsCoolWay&action=edit&redlink=1|True|http://robowiki.net/wiki/AndrewsCoolWay.html?title=AndrewsCoolWay&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Profile.html?title=Profile&action=edit&redlink=1|False|http://robowiki.net/wiki/Profile.html?title=Profile&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Spikes.html?title=Spikes&action=edit&redlink=1|False|http://robowiki.net/wiki/Spikes.html?title=Spikes&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/AutomatedSegmentation.html?title=AutomatedSegmentation&action=edit&redlink=1|False|http://robowiki.net/wiki/AutomatedSegmentation.html?title=AutomatedSegmentation&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/DataSmoothing.html?title=DataSmoothing&action=edit&redlink=1|False|http://robowiki.net/wiki/DataSmoothing.html?title=DataSmoothing&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/DynamicFactors.html?title=DynamicFactors&action=edit&redlink=1|False|http://robowiki.net/wiki/DynamicFactors.html?title=DynamicFactors&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/DynamicSegmentation.html?title=DynamicSegmentation&action=edit&redlink=1|False|http://robowiki.net/wiki/DynamicSegmentation.html?title=DynamicSegmentation&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/ReducedDimensionalSegmentation.html?title=ReducedDimensionalSegmentation&action=edit&redlink=1|False|http://robowiki.net/wiki/ReducedDimensionalSegmentation.html?title=ReducedDimensionalSegmentation&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/ReducingDataFileSize.html?title=ReducingDataFileSize&action=edit&redlink=1|False|http://robowiki.net/wiki/ReducingDataFileSize.html?title=ReducingDataFileSize&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/SavingDataHowto.html?title=SavingDataHowto&action=edit&redlink=1|False|http://robowiki.net/wiki/SavingDataHowto.html?title=SavingDataHowto&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/SavingData/Strategies.html?title=SavingData/Strategies&action=edit&redlink=1|False|http://robowiki.net/wiki/SavingData/Strategies.html?title=SavingData/Strategies&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/StatsDecay.html?title=StatsDecay&action=edit&redlink=1|False|http://robowiki.net/wiki/StatsDecay.html?title=StatsDecay&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/WhatToSaveBetweenRounds.html?title=WhatToSaveBetweenRounds&action=edit&redlink=1|False|http://robowiki.net/wiki/WhatToSaveBetweenRounds.html?title=WhatToSaveBetweenRounds&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Super_nodes.html?title=Super_nodes&action=edit&redlink=1|False|http://robowiki.net/wiki/Super_nodes.html?title=Super_nodes&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Visit_count_stats/bin.html?title=Visit_count_stats/bin&action=edit&redlink=1|False|http://robowiki.net/wiki/Visit_count_stats/bin.html?title=Visit_count_stats/bin&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Phase_Space_Rambling.html?title=Phase_Space_Rambling&action=edit&redlink=1|False|http://robowiki.net/wiki/Phase_Space_Rambling.html?title=Phase_Space_Rambling&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Anti-Pattern_Matching_Challenge.html?title=Anti-Pattern_Matching_Challenge&action=edit&redlink=1|False|http://robowiki.net/wiki/Anti-Pattern_Matching_Challenge.html?title=Anti-Pattern_Matching_Challenge&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Marshmallow/RobotUtilsCode.html?title=Marshmallow/RobotUtilsCode&action=edit&redlink=1|False|http://robowiki.net/wiki/Marshmallow/RobotUtilsCode.html?title=Marshmallow/RobotUtilsCode&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/NN.html?title=NN&action=edit&redlink=1|False|http://robowiki.net/wiki/NN.html?title=NN&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Bullet_Freezing.html?title=Bullet_Freezing&action=edit&redlink=1|False|http://robowiki.net/wiki/Bullet_Freezing.html?title=Bullet_Freezing&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/BasiBulletShielder.html?title=BasiBulletShielder&action=edit&redlink=1|False|http://robowiki.net/wiki/BasiBulletShielder.html?title=BasiBulletShielder&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Woodchip.html?title=Woodchip&action=edit&redlink=1|False|http://robowiki.net/wiki/Woodchip.html?title=Woodchip&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/TestBed.html?title=TestBed&action=edit&redlink=1|True|http://robowiki.net/wiki/TestBed.html?title=TestBed&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/AntHill.html?title=AntHill&action=edit&redlink=1|False|http://robowiki.net/wiki/AntHill.html?title=AntHill&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Jabe2022.html?title=Jabe2022&action=edit&redlink=1|False|http://robowiki.net/wiki/Jabe2022.html?title=Jabe2022&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/RobocoderDan.html?title=RobocoderDan&action=edit&redlink=1|False|http://robowiki.net/wiki/RobocoderDan.html?title=RobocoderDan&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Gimp.html?title=Gimp&action=edit&redlink=1|False|http://robowiki.net/wiki/Gimp.html?title=Gimp&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Battle_School.html?title=Battle_School&action=edit&redlink=1|False|http://robowiki.net/wiki/Battle_School.html?title=Battle_School&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Butterfly.html|True|http://robowiki.net/wiki/Butterfly|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Marshmallow/CodeSnippets.html|False|http://robowiki.net/wiki/Marshmallow/CodeSnippets|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Marshmallow/ThingsPEZRemembers.html?title=Marshmallow/ThingsPEZRemembers&action=edit&redlink=1|False|http://robowiki.net/wiki/Marshmallow/ThingsPEZRemembers.html?title=Marshmallow/ThingsPEZRemembers&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Marshmallow/WhatsInAName.html?title=Marshmallow/WhatsInAName&action=edit&redlink=1|False|http://robowiki.net/wiki/Marshmallow/WhatsInAName.html?title=Marshmallow/WhatsInAName&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Marshmallow/NotPerceptualAtAll.html?title=Marshmallow/NotPerceptualAtAll&action=edit&redlink=1|False|http://robowiki.net/wiki/Marshmallow/NotPerceptualAtAll.html?title=Marshmallow/NotPerceptualAtAll&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Marshmallow/MovementProfile.html?title=Marshmallow/MovementProfile&action=edit&redlink=1|False|http://robowiki.net/wiki/Marshmallow/MovementProfile.html?title=Marshmallow/MovementProfile&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Marshmallow/DTGunTest.html?title=Marshmallow/DTGunTest&action=edit&redlink=1|False|http://robowiki.net/wiki/Marshmallow/DTGunTest.html?title=Marshmallow/DTGunTest&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Marshmallow/CodeSnippets.html?title=Marshmallow/CodeSnippets&action=edit&redlink=1|False|http://robowiki.net/wiki/Marshmallow/CodeSnippets.html?title=Marshmallow/CodeSnippets&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/MovementLaboratory.html?title=MovementLaboratory&action=edit&redlink=1|False|http://robowiki.net/wiki/MovementLaboratory.html?title=MovementLaboratory&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/DynamicDistancing.html?title=DynamicDistancing&action=edit&redlink=1|False|http://robowiki.net/wiki/DynamicDistancing.html?title=DynamicDistancing&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/ManagingEnergy.html?title=ManagingEnergy&action=edit&redlink=1|False|http://robowiki.net/wiki/ManagingEnergy.html?title=ManagingEnergy&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/TheEndGame.html?title=TheEndGame&action=edit&redlink=1|False|http://robowiki.net/wiki/TheEndGame.html?title=TheEndGame&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/AveragedBearingOffsetTargeting.html?title=AveragedBearingOffsetTargeting&action=edit&redlink=1|False|http://robowiki.net/wiki/AveragedBearingOffsetTargeting.html?title=AveragedBearingOffsetTargeting&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/LaserTargeting.html?title=LaserTargeting&action=edit&redlink=1|False|http://robowiki.net/wiki/LaserTargeting.html?title=LaserTargeting&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/EscapeAreaTargeting.html?title=EscapeAreaTargeting&action=edit&redlink=1|False|http://robowiki.net/wiki/EscapeAreaTargeting.html?title=EscapeAreaTargeting&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/AntiMirrorGun.html?title=AntiMirrorGun&action=edit&redlink=1|False|http://robowiki.net/wiki/AntiMirrorGun.html?title=AntiMirrorGun&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Movement/FlatMovementProfile.html?title=Movement/FlatMovementProfile&action=edit&redlink=1|False|http://robowiki.net/wiki/Movement/FlatMovementProfile.html?title=Movement/FlatMovementProfile&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Marshmallow/PatternMatcher.html?title=Marshmallow/PatternMatcher&action=edit&redlink=1|False|http://robowiki.net/wiki/Marshmallow/PatternMatcher.html?title=Marshmallow/PatternMatcher&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Pandora.html?title=Pandora&action=edit&redlink=1|False|http://robowiki.net/wiki/Pandora.html?title=Pandora&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/PandorasBox.html?title=PandorasBox&action=edit&redlink=1|False|http://robowiki.net/wiki/PandorasBox.html?title=PandorasBox&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Robocode_Rumble.html?title=Robocode_Rumble&action=edit&redlink=1|False|http://robowiki.net/wiki/Robocode_Rumble.html?title=Robocode_Rumble&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Lestofante.html?title=Lestofante&action=edit&redlink=1|False|http://robowiki.net/wiki/Lestofante.html?title=Lestofante&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/RoboRumbler.html|True|http://robowiki.net/wiki/RoboRumbler|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/RoboRumbler.html?title=RoboRumbler&action=edit&redlink=1|True|http://robowiki.net/wiki/RoboRumbler.html?title=RoboRumbler&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/YellowAlienBaby.html?title=YellowAlienBaby&action=edit&redlink=1|True|http://robowiki.net/wiki/YellowAlienBaby.html?title=YellowAlienBaby&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Bjd.html?title=Bjd&action=edit&redlink=1|True|http://robowiki.net/wiki/Bjd.html?title=Bjd&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Leb.html?title=Leb&action=edit&redlink=1|True|http://robowiki.net/wiki/Leb.html?title=Leb&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/JRE_1.4.html?JRE_1.4.2_SecurityException_Bug|True|http://robowiki.net/wiki/JRE_1.4.html?JRE_1.4.2_SecurityException_Bug|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/BJD-2.html?title=BJD&action=edit&redlink=1|True|http://robowiki.net/wiki/BJD-2.html?title=BJD&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Bal.html?title=Bal&action=edit&redlink=1|True|http://robowiki.net/wiki/Bal.html?title=Bal&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Marijnk.html?title=Marijnk&action=edit&redlink=1|True|http://robowiki.net/wiki/Marijnk.html?title=Marijnk&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Robocode/OldNews.html?title=Robocode/OldNews&action=edit&redlink=1|True|http://robowiki.net/wiki/Robocode/OldNews.html?title=Robocode/OldNews&action=edit&redlink=1|http error|False|False
